date_id,transaction_date,transaction_ts,transaction_id,customer_id,seq_no,product_id,channel,coupon_code,coupon_flag,unit_price_currency,quantity,unit_price,gross_amount,discount_percent,discount_amount,tax_amount,net_amount,net_amount_inr
20250927,2025-09-27,2025-09-27T12:59:24.000Z,708633,CUST000000225183,2,2000000437460,Website,null,0,AED,1,137,137,12,17,7,127,3071
20250927,2025-09-27,2025-09-27T00:07:47.000Z,708645,CUST000000061372,2,2000000238128,Website,prime5,1,GBP,1,44,44,10,5,2,41,4838
20250927,2025-09-27,2025-09-27T16:33:13.000Z,708673,CUST000000214528,2,2000000199917,Mobile,prime5,1,SGD,1,449,449,15,68,20,401,27341
20250927,2025-09-27,2025-09-27T16:33:13.000Z,708673,CUST000000214528,3,2000000016979,Mobile,prime5,1,SGD,1,16,16,13,3,1,14,955
20250927,2025-09-27,2025-09-27T10:46:34.000Z,708675,CUST000000263060,1,2000000170985,Website,null,0,INR,2,912,1824,25,456,165,1533,1533
20250927,2025-09-27,2025-09-27T19:57:46.000Z,708676,CUST000000130044,2,2000000366715,Website,null,0,CAD,2,34,68,5,4,12,76,4783
20250927,2025-09-27,2025-09-27T06:36:33.000Z,708679,CUST000000053653,1,2000000421520,Mobile,null,0,AED,1,52,52,13,7,9,54,1306
20250927,2025-09-27,2025-09-27T20:55:22.000Z,708688,CUST000000204065,1,2000000078793,Mobile,fest20,1,USD,1,13,13,11,2,1,12,1060
20250927,2025-09-27,2025-09-27T12:48:15.000Z,708699,CUST000000100078,1,2000000216690,Mobile,null,0,INR,1,31806,31806,21,6680,3019,28145,28145
20250927,2025-09-27,2025-09-27T01:56:15.000Z,708707,CUST000000077754,1,2000000447438,Mobile,null,0,USD,1,100,100,25,25,9,84,7417
20250927,2025-09-27,2025-09-27T08:58:18.000Z,708708,CUST000000016435,1,2000000058658,Website,null,0,INR,1,4533,4533,16,726,190,3997,3997
20250927,2025-09-27,2025-09-27T23:30:16.000Z,708709,CUST000000095861,1,2000000072975,Website,prime5,1,INR,1,86692,86692,0,0,4335,91027,91027
20250927,2025-09-27,2025-09-27T11:15:32.000Z,708711,CUST000000227116,1,2000000475936,Mobile,null,0,INR,1,4316,4316,13,562,675,4429,4429
20250927,2025-09-27,2025-09-27T10:03:44.000Z,708729,CUST000000213963,4,2000000396804,Mobile,null,0,SGD,1,20,20,16,4,1,17,1160
20250927,2025-09-27,2025-09-27T04:18:22.000Z,708735,CUST000000000042,3,2000000324074,Mobile,null,0,INR,1,54280,54280,18,9771,8016,52525,52525
20250927,2025-09-27,2025-09-27T20:46:30.000Z,708741,CUST000000128925,1,2000000417868,Website,save50,1,INR,2,306,612,10,62,28,578,578
20250927,2025-09-27,2025-09-27T14:49:21.000Z,708746,CUST000000090298,2,2000000025384,Website,prime5,1,INR,2,1021,2042,9,184,94,1952,1952
20250927,2025-09-27,2025-09-27T04:47:30.000Z,708754,CUST000000158096,2,2000000301976,Mobile,null,0,INR,1,1337,1337,17,228,134,1243,1243
20250927,2025-09-27,2025-09-27T15:55:54.000Z,708761,CUST000000257320,5,2000000075327,Mobile,null,0,INR,1,85043,85043,16,13607,8616,80052,80052
20250927,2025-09-27,2025-09-27T17:00:23.000Z,708762,CUST000000066765,2,2000000250175,Mobile,new10,1,CAD,2,599,1198,3,36,140,1302,81935
20250927,2025-09-27,2025-09-27T09:11:11.000Z,708777,CUST000000292339,1,2000000152837,Mobile,null,0,INR,1,3721,3721,14,521,161,3361,3361
20250927,2025-09-27,2025-09-27T23:25:06.000Z,708791,CUST000000106877,1,2000000075693,Website,null,0,AED,1,413,413,7,29,47,431,10422
20250927,2025-09-27,2025-09-27T02:14:58.000Z,708801,CUST000000238931,1,2000000147727,Mobile,null,0,GBP,1,85,85,15,13,9,81,9557
20250927,2025-09-27,2025-09-27T17:34:51.000Z,708803,CUST000000280854,2,2000000140186,Website,fest20,1,INR,2,808,1616,4,65,281,1832,1832
20250927,2025-09-27,2025-09-27T20:42:17.000Z,708814,CUST000000224056,1,2000000258898,Mobile,null,0,INR,1,107448,107448,2,2149,18986,124285,124285
20250927,2025-09-27,2025-09-27T20:42:17.000Z,708814,CUST000000224056,5,2000000236377,Mobile,null,0,INR,1,1216,1216,9,110,56,1162,1162
20250927,2025-09-27,2025-09-27T20:47:38.000Z,708819,CUST000000128949,2,2000000347127,Website,null,0,SGD,1,38,38,0,0,5,43,2932
20250927,2025-09-27,2025-09-27T19:38:53.000Z,708823,CUST000000243883,4,2000000372310,Website,fest20,1,SGD,1,6,6,7,1,1,6,410
20250927,2025-09-27,2025-09-27T23:11:44.000Z,708826,CUST000000115151,2,2000000278391,Mobile,fest20,1,INR,2,5730,11460,14,1605,1185,11040,11040
20250927,2025-09-27,2025-09-27T11:22:07.000Z,708838,CUST000000294668,4,2000000024929,Website,new10,1,USD,1,11,11,7,1,2,12,1060
20250927,2025-09-27,2025-09-27T15:59:21.000Z,708839,CUST000000064965,2,2000000346847,Mobile,null,0,INR,2,968,1936,7,136,217,2017,2017
20250927,2025-09-27,2025-09-27T17:45:25.000Z,708846,CUST000000138400,2,2000000438412,Website,fest20,1,INR,3,4420,13260,25,3315,1795,11740,11740
20250927,2025-09-27,2025-09-27T22:11:20.000Z,708856,CUST000000170951,2,2000000474830,Mobile,null,0,INR,1,2663,2663,0,0,320,2983,2983
20250927,2025-09-27,2025-09-27T13:59:18.000Z,708857,CUST000000059979,2,2000000061108,Website,prime5,1,SGD,1,8,8,10,1,1,8,546
20250927,2025-09-27,2025-09-27T05:02:25.000Z,708866,CUST000000220322,1,2000000184128,Website,prime5,1,INR,1,2230,2230,1,23,265,2472,2472
20250927,2025-09-27,2025-09-27T13:16:07.000Z,708870,CUST000000060382,3,2000000048406,Website,null,0,INR,1,56793,56793,12,6816,8964,58941,58941
20250927,2025-09-27,2025-09-27T06:30:13.000Z,708871,CUST000000223660,1,2000000227641,Mobile,null,0,GBP,1,89,89,15,14,14,89,10501
20250927,2025-09-27,2025-09-27T22:17:41.000Z,708886,CUST000000297845,3,2000000472621,Mobile,null,0,INR,1,4859,4859,7,341,818,5336,5336
20250927,2025-09-27,2025-09-27T12:55:46.000Z,708894,CUST000000149187,1,2000000465517,Website,prime5,1,USD,1,493,493,0,0,60,553,48825
20250927,2025-09-27,2025-09-27T20:49:51.000Z,708897,CUST000000132195,3,2000000122069,Website,save50,1,USD,1,406,406,15,61,18,363,32050
20250927,2025-09-27,2025-09-27T01:03:11.000Z,708904,CUST000000229772,1,2000000091723,Website,null,0,GBP,1,9,9,4,1,2,10,1180
20250927,2025-09-27,2025-09-27T13:16:36.000Z,708907,CUST000000187395,2,2000000451664,Website,fest20,1,INR,1,8284,8284,7,580,1390,9094,9094
20250927,2025-09-27,2025-09-27T05:57:15.000Z,708908,CUST000000106053,1,2000000307602,Mobile,prime5,1,GBP,1,11,11,12,2,2,11,1298
20250927,2025-09-27,2025-09-27T00:45:57.000Z,708915,CUST000000109685,2,2000000439945,Website,null,0,GBP,4,84,336,13,44,36,328,38698
20250927,2025-09-27,2025-09-27T12:37:40.000Z,708918,CUST000000172360,1,2000000268347,Website,null,0,INR,1,1364,1364,8,110,63,1317,1317
20250927,2025-09-27,2025-09-27T20:42:10.000Z,708930,CUST000000010418,2,2000000404578,Website,null,0,INR,4,3162,12648,13,1645,1318,12321,12321
20250927,2025-09-27,2025-09-27T09:44:16.000Z,708933,CUST000000188867,1,2000000311531,Website,null,0,INR,1,3841,3841,21,807,153,3187,3187
20250927,2025-09-27,2025-09-27T01:38:11.000Z,708959,CUST000000070009,1,2000000087498,Mobile,null,0,CAD,1,58,58,1,1,11,68,4280
20250927,2025-09-27,2025-09-27T07:10:11.000Z,708973,CUST000000146910,4,2000000141411,Website,null,0,INR,1,1255,1255,0,0,226,1481,1481
20250927,2025-09-27,2025-09-27T17:18:42.000Z,708997,CUST000000073997,1,2000000210254,Mobile,null,0,INR,1,5626,5626,2,113,988,6501,6501
20250927,2025-09-27,2025-09-27T09:05:43.000Z,709017,CUST000000132566,1,2000000246314,Website,null,0,INR,1,57237,57237,2,1145,2805,58897,58897
20250927,2025-09-27,2025-09-27T10:42:37.000Z,709034,CUST000000128216,1,2000000411507,Mobile,null,0,INR,1,1125,1125,5,57,192,1260,1260
20250927,2025-09-27,2025-09-27T12:40:24.000Z,709041,CUST000000297355,4,2000000294841,Mobile,fest20,1,AUD,1,42,42,0,0,6,48,2763
20250927,2025-09-27,2025-09-27T05:09:06.000Z,709042,CUST000000169943,1,2000000226699,Website,prime5,1,SGD,1,2034,2034,10,204,221,2051,139838
20250927,2025-09-27,2025-09-27T06:53:49.000Z,709045,CUST000000188804,1,2000000101354,Website,null,0,CAD,1,37,37,4,2,5,40,2518
20250927,2025-09-27,2025-09-27T23:26:22.000Z,709046,CUST000000247664,1,2000000003115,Website,null,0,USD,1,61,61,18,11,10,60,5298
20250927,2025-09-27,2025-09-27T01:39:04.000Z,709048,CUST000000167455,1,2000000326016,Mobile,null,0,INR,1,1191,1191,36,429,92,854,854
20250927,2025-09-27,2025-09-27T13:24:38.000Z,709068,CUST000000185331,4,2000000305691,Mobile,null,0,AED,1,55,55,0,0,7,62,1500
20250927,2025-09-27,2025-09-27T23:38:41.000Z,709077,CUST000000160106,2,2000000461076,Mobile,prime5,1,INR,1,6352,6352,15,953,650,6049,6049
20250927,2025-09-27,2025-09-27T03:30:26.000Z,709078,CUST000000114558,2,2000000201030,Website,save50,1,USD,1,16,16,18,3,1,14,1237
20250927,2025-09-27,2025-09-27T09:40:49.000Z,709088,CUST000000070257,1,2000000088648,Website,prime5,1,USD,1,6,6,13,1,1,6,530
20250927,2025-09-27,2025-09-27T20:05:34.000Z,709094,CUST000000199642,5,2000000252193,Mobile,null,0,INR,1,3846,3846,7,270,179,3755,3755
20250928,2025-09-28,2025-09-28T19:28:34.000Z,709097,CUST000000173260,1,2000000116259,Website,fest20,1,INR,1,6540,6540,10,654,296,6182,6182
20250928,2025-09-28,2025-09-28T13:18:27.000Z,709102,CUST000000079641,1,2000000317632,Mobile,save50,1,USD,1,63,63,9,6,11,68,6004
20250928,2025-09-28,2025-09-28T12:40:34.000Z,709111,CUST000000203064,2,2000000159065,Mobile,null,0,INR,1,1410,1410,19,268,138,1280,1280
20250928,2025-09-28,2025-09-28T12:05:23.000Z,709137,CUST000000073962,1,2000000357652,Website,null,0,INR,1,89001,89001,10,8901,9619,89719,89719
20250928,2025-09-28,2025-09-28T22:38:44.000Z,709148,CUST000000124526,3,2000000003122,Mobile,null,0,INR,1,24197,24197,0,0,2904,27101,27101
20250928,2025-09-28,2025-09-28T17:52:43.000Z,709157,CUST000000029877,2,2000000423845,Website,null,0,INR,1,386,386,14,55,40,371,371
20250928,2025-09-28,2025-09-28T06:42:14.000Z,709158,CUST000000267317,2,2000000161785,Mobile,new10,1,INR,1,1479,1479,0,0,178,1657,1657
20250928,2025-09-28,2025-09-28T21:25:36.000Z,709164,CUST000000297875,1,2000000402680,Website,prime5,1,GBP,1,20,20,0,0,3,23,2714
20250928,2025-09-28,2025-09-28T21:25:36.000Z,709164,CUST000000297875,2,2000000056067,Website,prime5,1,GBP,1,21,21,0,0,3,24,2832
20250928,2025-09-28,2025-09-28T02:14:30.000Z,709166,CUST000000094694,2,2000000317953,Website,null,0,GBP,2,630,1260,2,26,148,1382,163049
20250928,2025-09-28,2025-09-28T11:18:43.000Z,709169,CUST000000030039,2,2000000460185,Mobile,save50,1,INR,1,7017,7017,0,0,351,7368,7368
20250928,2025-09-28,2025-09-28T01:44:14.000Z,709185,CUST000000012964,2,2000000281599,Mobile,null,0,SGD,1,101,101,5,6,5,100,6819
20250928,2025-09-28,2025-09-28T05:53:50.000Z,709200,CUST000000078037,1,2000000124087,Website,null,0,INR,1,35063,35063,0,0,4208,39271,39271
20250928,2025-09-28,2025-09-28T23:14:06.000Z,709213,CUST000000268016,1,2000000010632,Website,new10,1,INR,1,5360,5360,8,429,889,5820,5820
20250928,2025-09-28,2025-09-28T02:03:50.000Z,709215,CUST000000246011,4,2000000103327,Mobile,null,0,INR,1,3149,3149,0,0,158,3307,3307
20250928,2025-09-28,2025-09-28T08:45:23.000Z,709235,CUST000000278163,1,2000000457055,Website,null,0,USD,1,168,168,3,6,9,171,15098
20250928,2025-09-28,2025-09-28T13:25:50.000Z,709237,CUST000000018281,1,2000000217215,Mobile,prime5,1,INR,1,1868,1868,3,57,91,1902,1902
20250928,2025-09-28,2025-09-28T00:17:41.000Z,709239,CUST000000152889,2,2000000262338,Mobile,null,0,INR,1,2035,2035,8,163,337,2209,2209
20250928,2025-09-28,2025-09-28T12:50:54.000Z,709240,CUST000000131788,2,2000000225043,Website,null,0,USD,1,64,64,9,6,8,66,5828
20250928,2025-09-28,2025-09-28T18:05:13.000Z,709262,CUST000000116615,2,2000000230818,Mobile,null,0,INR,1,1984,1984,13,258,207,1933,1933
20250928,2025-09-28,2025-09-28T00:21:10.000Z,709280,CUST000000072219,1,2000000172248,Mobile,null,0,INR,1,3185,3185,11,351,343,3177,3177
20250928,2025-09-28,2025-09-28T13:52:51.000Z,709308,CUST000000116232,1,2000000415666,Website,null,0,INR,2,84447,168894,12,20268,26869,175495,175495
20250928,2025-09-28,2025-09-28T19:12:18.000Z,709325,CUST000000226820,1,2000000001364,Mobile,null,0,INR,1,99307,99307,0,0,17876,117183,117183
20250928,2025-09-28,2025-09-28T21:53:20.000Z,709326,CUST000000067481,2,2000000452913,Website,prime5,1,INR,1,2701,2701,9,244,297,2754,2754
20250928,2025-09-28,2025-09-28T19:30:50.000Z,709342,CUST000000241023,1,2000000408934,Mobile,null,0,GBP,1,737,737,2,15,37,759,89547
20250928,2025-09-28,2025-09-28T14:45:19.000Z,709349,CUST000000166723,1,2000000011165,Website,null,0,GBP,1,278,278,20,56,41,263,31029
20250928,2025-09-28,2025-09-28T21:33:15.000Z,709365,CUST000000193621,1,2000000443287,Mobile,null,0,AUD,1,48,48,6,3,9,54,3108
20250928,2025-09-28,2025-09-28T21:50:07.000Z,709366,CUST000000015374,1,2000000091525,Website,prime5,1,USD,2,45,90,3,3,17,104,9183
20250928,2025-09-28,2025-09-28T02:51:32.000Z,709371,CUST000000178181,4,2000000387673,Mobile,null,0,INR,1,9020,9020,21,1895,1287,8412,8412
20250928,2025-09-28,2025-09-28T21:03:50.000Z,709402,CUST000000181626,3,2000000306346,Website,null,0,USD,1,25,25,11,3,2,24,2119
20250928,2025-09-28,2025-09-28T02:24:56.000Z,709408,CUST000000133281,1,2000000100852,Website,null,0,INR,2,3206,6412,4,257,738,6893,6893
20250928,2025-09-28,2025-09-28T16:06:11.000Z,709414,CUST000000240364,1,2000000069166,Mobile,null,0,INR,1,70064,70064,10,7007,7570,70627,70627
20250928,2025-09-28,2025-09-28T06:43:24.000Z,709429,CUST000000092370,2,2000000073804,Mobile,null,0,AED,2,481,962,0,0,116,1078,26067
20250928,2025-09-28,2025-09-28T18:07:54.000Z,709448,CUST000000102745,2,2000000423272,Mobile,fest20,1,GBP,1,30,30,13,4,2,28,3304
20250928,2025-09-28,2025-09-28T02:58:17.000Z,709449,CUST000000272867,1,2000000034584,Mobile,null,0,USD,1,5,5,1,1,1,5,442
20250928,2025-09-28,2025-09-28T17:31:15.000Z,709452,CUST000000052867,3,2000000402932,Mobile,null,0,INR,1,4110,4110,2,83,729,4756,4756
20250928,2025-09-28,2025-09-28T03:30:31.000Z,709472,CUST000000070999,1,2000000128214,Mobile,null,0,SGD,2,132,264,0,0,48,312,21273
20250928,2025-09-28,2025-09-28T05:44:31.000Z,709492,CUST000000033219,1,2000000215914,Mobile,null,0,INR,1,2428,2428,0,0,121,2549,2549
20250928,2025-09-28,2025-09-28T05:20:50.000Z,709512,CUST000000175491,1,2000000338606,Website,prime5,1,INR,2,3411,6822,7,478,317,6661,6661
20250928,2025-09-28,2025-09-28T10:31:46.000Z,709542,CUST000000103985,1,2000000026404,Mobile,null,0,INR,2,49262,98524,12,11823,10451,97152,97152
20250928,2025-09-28,2025-09-28T10:31:46.000Z,709542,CUST000000103985,3,2000000041766,Mobile,null,0,INR,1,2428,2428,7,170,113,2371,2371
20250928,2025-09-28,2025-09-28T20:16:05.000Z,709544,CUST000000175201,1,2000000440538,Mobile,null,0,AED,1,1619,1619,0,0,81,1700,41106
20250928,2025-09-28,2025-09-28T20:16:05.000Z,709544,CUST000000175201,2,2000000356945,Mobile,null,0,AED,2,134,268,9,25,30,273,6602
20250928,2025-09-28,2025-09-28T01:43:45.000Z,709548,CUST000000010538,1,2000000364681,Mobile,prime5,1,INR,1,1318,1318,5,66,151,1403,1403
20250928,2025-09-28,2025-09-28T16:28:56.000Z,709551,CUST000000043442,3,2000000190433,Website,null,0,CAD,1,532,532,9,48,59,543,34171
20250928,2025-09-28,2025-09-28T15:25:39.000Z,709556,CUST000000175307,1,2000000311258,Website,fest20,1,AUD,1,35,35,9,4,4,35,2015
20250928,2025-09-28,2025-09-28T12:47:30.000Z,709557,CUST000000096182,1,2000000044545,Website,null,0,INR,1,48982,48982,4,1960,2361,49383,49383
20250928,2025-09-28,2025-09-28T03:43:05.000Z,709587,CUST000000110785,2,2000000387895,Mobile,null,0,SGD,1,105,105,4,5,13,113,7705
20250928,2025-09-28,2025-09-28T06:30:01.000Z,709593,CUST000000229820,1,2000000215013,Mobile,null,0,GBP,1,15,15,14,3,2,14,1652
20250928,2025-09-28,2025-09-28T09:48:18.000Z,709596,CUST000000247547,2,2000000122281,Mobile,null,0,USD,1,76,76,1,1,4,79,6975
20250928,2025-09-28,2025-09-28T17:00:15.000Z,709600,CUST000000113416,1,2000000003931,Website,null,0,INR,1,712,712,1,8,36,740,740
20250928,2025-09-28,2025-09-28T10:30:35.000Z,709604,CUST000000062671,1,2000000322070,Website,null,0,INR,1,5300,5300,9,477,582,5405,5405
20250928,2025-09-28,2025-09-28T23:39:57.000Z,709606,CUST000000035527,1,2000000096704,Mobile,null,0,AED,1,24,24,18,5,3,22,532
20250928,2025-09-28,2025-09-28T18:09:44.000Z,709607,CUST000000090611,1,2000000426556,Website,fest20,1,INR,2,9153,18306,0,0,3296,21602,21602
20250928,2025-09-28,2025-09-28T22:09:08.000Z,709622,CUST000000242650,1,2000000497303,Mobile,null,0,INR,2,11796,23592,22,5191,2203,20604,20604
20250928,2025-09-28,2025-09-28T05:35:13.000Z,709625,CUST000000215679,1,2000000369693,Website,fest20,1,AED,3,403,1209,4,49,209,1369,33103
20250928,2025-09-28,2025-09-28T04:33:23.000Z,709633,CUST000000194770,1,2000000190747,Mobile,new10,1,INR,1,74179,74179,5,3709,3506,73976,73976
20250928,2025-09-28,2025-09-28T07:21:06.000Z,709646,CUST000000288131,2,2000000113531,Mobile,null,0,INR,1,9214,9214,13,1198,402,8418,8418
20250928,2025-09-28,2025-09-28T20:04:16.000Z,709649,CUST000000103979,2,2000000299907,Mobile,null,0,AUD,1,58,58,12,7,7,58,3338
20250928,2025-09-28,2025-09-28T20:04:16.000Z,709649,CUST000000103979,4,2000000224428,Mobile,null,0,AUD,1,9,9,7,1,2,10,576
20250928,2025-09-28,2025-09-28T03:37:59.000Z,709664,CUST000000124101,2,2000000383392,Website,null,0,SGD,1,93,93,0,0,17,110,7500
20250928,2025-09-28,2025-09-28T00:03:13.000Z,709668,CUST000000048342,1,2000000470641,Mobile,null,0,INR,1,435,435,0,0,53,488,488
20250928,2025-09-28,2025-09-28T18:29:54.000Z,709692,CUST000000184571,1,2000000038261,Website,null,0,AED,2,159,318,10,32,52,338,8173
20250928,2025-09-28,2025-09-28T01:43:07.000Z,709698,CUST000000238699,3,2000000006277,Mobile,prime5,1,INR,1,1954,1954,7,137,218,2035,2035
20250928,2025-09-28,2025-09-28T12:31:08.000Z,709706,CUST000000146383,2,2000000091068,Mobile,null,0,CAD,2,815,1630,4,66,187,1751,110191
20250928,2025-09-28,2025-09-28T10:29:09.000Z,709709,CUST000000005347,1,2000000475332,Website,fest20,1,INR,1,1491,1491,18,269,62,1284,1284
20250928,2025-09-28,2025-09-28T01:41:52.000Z,709717,CUST000000043046,2,2000000475929,Website,null,0,INR,2,4709,9418,6,566,1068,9920,9920
20250928,2025-09-28,2025-09-28T20:17:45.000Z,709721,CUST000000014936,2,2000000474281,Mobile,prime5,1,INR,1,981,981,14,138,43,886,886
20250928,2025-09-28,2025-09-28T06:20:52.000Z,709728,CUST000000017501,1,2000000402475,Website,null,0,INR,1,1682,1682,14,236,174,1620,1620
20250928,2025-09-28,2025-09-28T14:06:01.000Z,709732,CUST000000048890,1,2000000036786,Website,prime5,1,USD,2,109,218,6,14,11,215,18983
20250928,2025-09-28,2025-09-28T00:29:46.000Z,709735,CUST000000271789,2,2000000129211,Website,new10,1,INR,1,3104,3104,4,125,150,3129,3129
20250928,2025-09-28,2025-09-28T23:00:05.000Z,709739,CUST000000175903,2,2000000096230,Website,null,0,INR,1,786,786,10,79,128,835,835
20250928,2025-09-28,2025-09-28T13:51:40.000Z,709774,CUST000000256637,2,2000000042411,Website,save50,1,GBP,1,39,39,8,4,5,40,4720
20250928,2025-09-28,2025-09-28T15:14:28.000Z,709781,CUST000000034568,2,2000000289236,Mobile,prime5,1,INR,1,4058,4058,11,447,436,4047,4047
20250928,2025-09-28,2025-09-28T03:43:02.000Z,709789,CUST000000151830,1,2000000216805,Mobile,new10,1,INR,2,1569,3138,5,157,536,3517,3517
20250928,2025-09-28,2025-09-28T04:21:59.000Z,709790,CUST000000220077,2,2000000232300,Website,null,0,INR,2,2606,5212,12,626,549,5135,5135
20250928,2025-09-28,2025-09-28T11:27:15.000Z,709794,CUST000000158303,3,2000000106878,Mobile,null,0,GBP,1,107,107,1,2,6,111,13096
20250928,2025-09-28,2025-09-28T11:00:23.000Z,709806,CUST000000188522,2,2000000282336,Mobile,null,0,INR,1,7605,7605,9,685,834,7754,7754
20250928,2025-09-28,2025-09-28T06:57:39.000Z,709811,CUST000000200136,1,2000000479620,Mobile,new10,1,SGD,1,31,31,8,3,6,34,2319
20250928,2025-09-28,2025-09-28T11:03:52.000Z,709815,CUST000000022297,1,2000000118277,Website,prime5,1,AED,1,39,39,0,0,5,44,1064
20250928,2025-09-28,2025-09-28T11:03:52.000Z,709815,CUST000000022297,2,2000000309262,Website,prime5,1,AED,1,301,301,14,43,13,271,6553
20250928,2025-09-28,2025-09-28T15:16:01.000Z,709817,CUST000000085089,2,2000000116693,Website,null,0,CAD,1,17,17,15,3,1,15,944
20250928,2025-09-28,2025-09-28T15:16:01.000Z,709817,CUST000000085089,3,2000000268149,Website,null,0,CAD,2,3,6,0,0,2,8,504
20250928,2025-09-28,2025-09-28T04:38:36.000Z,709848,CUST000000221244,2,2000000028545,Mobile,null,0,AUD,1,548,548,15,83,56,521,29984
20250928,2025-09-28,2025-09-28T14:53:21.000Z,709863,CUST000000227064,1,2000000490601,Mobile,prime5,1,GBP,1,24,24,0,0,3,27,3186
20250928,2025-09-28,2025-09-28T20:31:05.000Z,709884,CUST000000093516,3,2000000285368,Website,null,0,SGD,1,63,63,6,4,3,62,4228
20250928,2025-09-28,2025-09-28T09:05:55.000Z,709889,CUST000000209584,1,2000000166254,Website,null,0,INR,1,10899,10899,0,0,1308,12207,12207
20250928,2025-09-28,2025-09-28T04:41:58.000Z,709904,CUST000000052762,1,2000000252940,Mobile,null,0,INR,2,50666,101332,5,5067,11567,107832,107832
20250928,2025-09-28,2025-09-28T08:54:22.000Z,709906,CUST000000127584,1,2000000170640,Mobile,save50,1,GBP,1,78,78,11,9,4,73,8613
20250928,2025-09-28,2025-09-28T05:08:56.000Z,709909,CUST000000246663,4,2000000193465,Mobile,null,0,INR,1,6809,6809,11,749,724,6784,6784
20250928,2025-09-28,2025-09-28T03:57:49.000Z,709910,CUST000000205691,2,2000000065953,Website,null,0,USD,1,1337,1337,2,27,159,1469,129699
20250928,2025-09-28,2025-09-28T01:17:18.000Z,709923,CUST000000001879,1,2000000082141,Website,new10,1,USD,1,40,40,4,2,2,40,3532
20250928,2025-09-28,2025-09-28T07:31:19.000Z,709935,CUST000000149527,3,2000000379579,Website,prime5,1,INR,1,13151,13151,7,921,610,12840,12840
20250928,2025-09-28,2025-09-28T18:29:08.000Z,709940,CUST000000082462,3,2000000391090,Mobile,null,0,GBP,2,39,78,9,8,4,74,8731
20250928,2025-09-28,2025-09-28T18:29:08.000Z,709940,CUST000000082462,4,2000000311531,Mobile,null,0,GBP,1,43,43,9,4,5,44,5192
20250928,2025-09-28,2025-09-28T00:16:14.000Z,709953,CUST000000186702,1,2000000119601,Mobile,null,0,INR,1,4457,4457,19,847,432,4042,4042
20250928,2025-09-28,2025-09-28T21:27:21.000Z,709967,CUST000000253219,1,2000000334967,Mobile,null,0,GBP,3,174,522,4,21,61,562,66305
