product_id,sku,category_code,category_name,brand_code,brand_name,color,size,material,weight_grams,length_cm,width_cm,height_cm,rating_count,file_name,ingest_timestamp
2000000075983,ZNTH-CE-005V2,CE,Electronics,ZNTH,Zenith,Black,One-Size,Steel,130,7.1,8.6,5.3,18,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000075990,VOLT-CE-005V3,CE,Electronics,VOLT,VoltEdge,Purple,One-Size,Aluminum,260,11.8,13.9,8,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076003,ZNTH-CE-005V4,CE,Electronics,ZNTH,Zenith,Beige,One-Size,Wood,347,15.1,2,7.9,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076010,SKYL-CE-005V5,CE,Electronics,SKYL,SkyLink,Gray,One-Size,Glass,116,15.1,10.7,9.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076027,PGTR-BKS-005V6,BKS,Books,PGTR,PageTurner,null,One-Size,Cotton,282,24.5,16.1,6.8,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076034,PHTX-CE-005V7,CE,Electronics,PHTX,Photonix,Red,One-Size,Cotton,317,6.2,14.9,9.4,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076041,HPFN-TOY-005V8,TOY,Toys & Games,HPFN,HappyFun,Blue,One-Size,Polyester,195,27.3,8.9,8.9,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076058,ARFT-SPT-005V9,SPT,Sports & Outdoors,ARFT,AeroFit,Gray,XXL,Steel,191,16.1,19.3,4.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076065,CSNV-HNK-005VA,HNK,Home & Kitchen,CSNV,CasaNova,Beige,One-Size,Leather,159,14,9.1,8.3,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076072,PGTR-BKS-005VB,BKS,Books,PGTR,PageTurner,null,One-Size,Glass,421,25.6,8.8,9.1,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076089,PHTX-CE-005VC,CE,Electronics,PHTX,Photonix,Navy,One-Size,Paper,208,17.5,13.4,9.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076096,URTL-APP-005VD,APP,Apparel,URTL,UrbanTrail,Beige,One-Size,Glass,237,19.2,11.2,11.8,12,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076102,RKBR-TOY-005VE,TOY,Toys & Games,RKBR,RocketBear,Green,One-Size,Paper,156,33.1,11.2,8.4,6,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076119,HRBC-BPC-005VF,BPC,Beauty & Personal Care,HRBC,HerbaCare,Yellow,One-Size,Wood,204,18.1,7.6,10.4,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076126,GMFG-TOY-005VG,TOY,Toys & Games,GMFG,GameForge,Gray,One-Size,Steel,403,24.1,11.5,10.9,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076133,RKBR-TOY-005VH,TOY,Toys & Games,RKBR,RocketBear,Green,One-Size,Steel,287,18.3,13.3,10.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076140,CSNV-HNK-005VI,HNK,Home & Kitchen,CSNV,CasaNova,Gray,One-Size,Aluminum,192,19,15.6,6.5,10,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076157,HMNS-HNK-005VJ,HNK,Home & Kitchen,HMNS,HomeNest,Blue,One-Size,Paper,635,25.4,3.3,13.6,16,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076164,ACME-CE-005VK,CE,Electronics,ACME,AcmeTech,Silver,One-Size,Aluminum,618,32.6,6.5,1,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076171,BTNQ-BPC-005VL,BPC,Beauty & Personal Care,BTNQ,Botaniq,Beige,One-Size,Cotton,443,9.4,10.3,9.5,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076188,DLHV-GRC-005VM,GRCY,Grocery,DLHV,DailyHarvest,Navy,One-Size,Aluminum,387,14.3,9.9,5.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076195,HPFN-TOY-005VN,TOY,Toys & Games,HPFN,HappyFun,Beige,One-Size,Leather,105,24.9,2,8.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076201,BYTM-CE-005VO,CE,Electronics,BYTM,ByteMax,Silver,One-Size,Aluminum,150,20.3,3.7,9.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076218,NTHR-APP-005VP,APP,Apparel,NTHR,NorthThread,Navy,XL,Rubber,506,24.2,13.5,8.6,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076225,PRLV-HNK-005VQ,HNK,Home & Kitchen,PRLV,PureLiving,Green,One-Size,Polyester,110,22.7,11.4,8.7,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076232,LFSP-BKS-005VR,BKS,Books,LFSP,Leaf&Spine,null,One-Size,Leather,244,25,6.7,8.1,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076249,PRLV-HNK-005VS,HNK,Home & Kitchen,PRLV,PureLiving,Yellow,One-Size,Aluminum,157,29,6.5,14.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076256,AQPR-HNK-005VT,HNK,Home & Kitchen,AQPR,AquaPure,Pink,One-Size,Glass,220,26.8,2,8.9,9,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076263,KDLN-TOY-005VU,TOY,Toys & Games,KDLN,KiddoLand,Green,One-Size,Paper,191,21.9,4.2,8.9,5,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076270,AQPR-HNK-005VV,HNK,Home & Kitchen,AQPR,AquaPure,Black,One-Size,Wood,195,11.1,18.3,5.9,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076287,FRMJ-GRC-005VW,GRCY,Grocery,FRMJ,FarmJoy,Blue,One-Size,Plastic,189,15,6.8,8.9,6,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076294,FRFL-GRC-005VX,GRCY,Grocery,FRFL,FreshFields,Blue,One-Size,Leather,209,22.4,14.8,8.1,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076300,CSNV-HNK-005VY,HNK,Home & Kitchen,CSNV,CasaNova,Purple,One-Size,Steel,239,29.5,12.3,3.7,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076317,ACME-CE-005VZ,CE,Electronics,ACME,AcmeTech,Blue,One-Size,Aluminum,48,15.6,12,5.7,9,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076324,SWCR-SPT-005W0,SPT,Sports & Outdoors,SWCR,SwiftCore,Yellow,S,Paper,425,15.5,16.9,4.6,14,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076331,SMLN-SPT-005W1,SPT,Sports & Outdoors,SMLN,SummitLine,Silver,M,Steel,240,26.4,10.4,6.9,27,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076348,RKBR-TOY-005W2,TOY,Toys & Games,RKBR,RocketBear,Purple,One-Size,Cotton,79,31.6,13.5,6.6,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076355,PHTX-CE-005W3,CE,Electronics,PHTX,Photonix,Navy,One-Size,Rubber,370,21.8,6.6,6.1,123,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076362,GLOW-BPC-005W4,BPC,Beauty & Personal Care,GLOW,GlowOn,Beige,One-Size,Glass,864,27.4,17.2,5.6,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076379,HMNS-HNK-005W5,HNK,Home & Kitchen,HMNS,HomeNest,White,One-Size,Paper,252,17.8,13.2,2.6,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076386,GGRN-GRC-005W6,GRCY,Grocery,GGRN,GoodGrain,Navy,One-Size,Wood,123,18.8,12.3,11.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076393,PRSD-SPT-005W7,SPT,Sports & Outdoors,PRSD,ProStride,Navy,XXL,Cotton,425,15.1,5.3,10.7,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076409,PRSD-SPT-005W8,SPT,Sports & Outdoors,PRSD,ProStride,Green,L,Wood,385,25.3,11.4,8.5,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076416,NTHR-APP-005W9,APP,Apparel,NTHR,NorthThread,Navy,One-Size,Cotton,418,12.3,2.6,6.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076423,BYTM-CE-005WA,CE,Electronics,BYTM,ByteMax,Red,One-Size,Leather,160,21.7,12.5,8.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076430,CKMT-HNK-005WB,HNK,Home & Kitchen,CKMT,CookMate,Red,One-Size,Paper,547,20.7,12.3,12.5,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076447,DLHV-GRC-005WC,GRCY,Grocery,DLHV,DailyHarvest,Gray,One-Size,Rubber,165,14.5,9.3,4.4,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076454,RKBR-TOY-005WD,TOY,Toys & Games,RKBR,RocketBear,Purple,One-Size,Polyester,262,24.8,6.3,3,4,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076461,HMNS-HNK-005WE,HNK,Home & Kitchen,HMNS,HomeNest,Pink,One-Size,Glass,299,14.5,11,13,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076478,HMNS-HNK-005WF,HNK,Home & Kitchen,HMNS,HomeNest,Yellow,One-Size,Wood,437,17.4,2,10.7,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076485,CKMT-HNK-005WG,HNK,Home & Kitchen,CKMT,CookMate,Blue,One-Size,Glass,382,18.5,9.6,9.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076492,HRBC-BPC-005WH,BPC,Beauty & Personal Care,HRBC,HerbaCare,Navy,One-Size,Leather,112,24.2,8.7,1.1,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076508,AQPR-HNK-005WI,HNK,Home & Kitchen,AQPR,AquaPure,Navy,One-Size,Wood,46,12,5.8,8.2,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076515,AQPR-HNK-005WJ,HNK,Home & Kitchen,AQPR,AquaPure,Blue,One-Size,Paper,203,24.1,15.2,8.5,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076522,HMNS-HNK-005WK,HNK,Home & Kitchen,HMNS,HomeNest,Pink,One-Size,Paper,270,29.4,13.8,6.9,7,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076539,CBLT-APP-005WL,APP,Apparel,CBLT,CobaltWear,Beige,M,Wood,175,16,15,5,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076546,CBLT-APP-005WM,APP,Apparel,CBLT,CobaltWear,Navy,XXL,Glass,389,26.9,19.9,10.4,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076553,NTCH-GRC-005WN,GRCY,Grocery,NTCH,NutriChoice,Black,One-Size,Rubber,605,21.2,12.5,9.8,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076560,ACME-CE-005WO,CE,Electronics,ACME,AcmeTech,Black,One-Size,Steel,118,19.6,9.7,9.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076577,ACME-CE-005WP,CE,Electronics,ACME,AcmeTech,Navy,One-Size,Steel,226,28.1,10.2,4.4,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076584,BYTM-CE-005WQ,CE,Electronics,BYTM,ByteMax,Green,One-Size,Wood,72,28.5,16.5,8,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076591,ARFT-SPT-005WR,SPT,Sports & Outdoors,ARFT,AeroFit,Beige,L,Leather,124,21,3.1,5.1,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076607,HMNS-HNK-005WS,HNK,Home & Kitchen,HMNS,HomeNest,Beige,One-Size,Aluminum,230,26.9,13.5,6,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076614,CSNV-HNK-005WT,HNK,Home & Kitchen,CSNV,CasaNova,Red,One-Size,Paper,194,11.1,7.2,10.1,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076621,QLHS-BKS-005WU,BKS,Books,QLHS,QuillHouse,null,One-Size,Wood,132,4.3,10.7,7.8,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076638,MOSA-APP-005WV,APP,Apparel,MOSA,Mosaic,White,XS,Paper,93,23,19.6,1.4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076645,AQPR-HNK-005WW,HNK,Home & Kitchen,AQPR,AquaPure,Pink,One-Size,Wood,284,45.2,4.2,6.9,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076652,RKBR-TOY-005WX,TOY,Toys & Games,RKBR,RocketBear,Yellow,One-Size,Aluminum,390,15.5,16.9,11.4,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076669,VOLT-CE-005WY,CE,Electronics,VOLT,VoltEdge,Red,One-Size,Plastic,137,12.6,13.1,12.7,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076676,BTNQ-BPC-005WZ,BPC,Beauty & Personal Care,BTNQ,Botaniq,Yellow,One-Size,Rubber,200,15.6,14.9,6.3,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076683,ECOT-CE-005X0,CE,Electronics,ECOT,EcoTone,White,One-Size,Leather,143,22.8,12.1,7.9,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076690,CBLT-APP-005X1,APP,Apparel,CBLT,CobaltWear,Purple,XXL,Cotton,432,7.8,16.4,6.3,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076706,QLHS-BKS-005X2,BKS,Books,QLHS,QuillHouse,null,One-Size,Polyester,154,19.3,17.2,7.5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076713,WRMH-HNK-005X3,HNK,Home & Kitchen,WRMH,WarmHearth,Beige,One-Size,Glass,598,20.2,10.9,7.9,8,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076720,PLCB-TOY-005X4,TOY,Toys & Games,PLCB,PlayCube,Red,One-Size,Glass,217,19.4,17.3,7.8,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076737,FRMJ-GRC-005X5,GRCY,Grocery,FRMJ,FarmJoy,Red,One-Size,Wood,330,26.6,2,12.9,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076744,GRBK-GRC-005X6,GRCY,Grocery,GRBK,GreenBasket,Yellow,One-Size,Aluminum,222,27.3,2,8.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076751,AQPR-HNK-005X7,HNK,Home & Kitchen,AQPR,AquaPure,Yellow,One-Size,Rubber,303,28.8,12.1,11,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076768,HMNS-HNK-005X8,HNK,Home & Kitchen,HMNS,HomeNest,Pink,One-Size,Paper,176,37.5,4.1,4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076775,SLKE-BPC-005X9,BPC,Beauty & Personal Care,SLKE,SilkEssence,Green,One-Size,Glass,418,21.9,17.7,8.4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076782,SLKE-BPC-005XA,BPC,Beauty & Personal Care,SLKE,SilkEssence,Pink,One-Size,Plastic,617,33.7,17.3,5.5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076799,KDLN-TOY-005XB,TOY,Toys & Games,KDLN,KiddoLand,White,One-Size,Paper,1431,3,8.7,11.3,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076805,PGTR-BKS-005XC,BKS,Books,PGTR,PageTurner,null,One-Size,Leather,250,30.1,13,6.6,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076812,CBLT-APP-005XD,APP,Apparel,CBLT,CobaltWear,Red,M,Cotton,171,18.2,13.1,9.7,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076829,SMLN-SPT-005XE,SPT,Sports & Outdoors,SMLN,SummitLine,Blue,XL,Aluminum,73,9.7,12.5,7.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076836,CSNV-HNK-005XF,HNK,Home & Kitchen,CSNV,CasaNova,Gray,One-Size,Glass,406,29.6,16.4,5.7,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076843,BYTM-CE-005XG,CE,Electronics,BYTM,ByteMax,Black,One-Size,Rubber,514,23.4,6.3,8.5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076850,FTFX-APP-005XH,APP,Apparel,FTFX,FitFlex,Green,One-Size,Paper,325,11.1,9.6,5.5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076867,PRLV-HNK-005XI,HNK,Home & Kitchen,PRLV,PureLiving,Silver,One-Size,Plastic,284,26.1,14,8.6,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076874,GRBK-GRC-005XJ,GRCY,Grocery,GRBK,GreenBasket,Pink,One-Size,Wood,252,36.6,6.1,7.4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076881,COTC-APP-005XK,APP,Apparel,COTC,CottonClub,White,S,Polyester,188,10.7,8.2,8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076898,ABLF-APP-005XL,APP,Apparel,ABLF,AmberLeaf,Black,One-Size,Aluminum,510,18.9,3.9,8.2,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076904,CKMT-HNK-005XM,HNK,Home & Kitchen,CKMT,CookMate,Black,One-Size,Rubber,964,22.5,18.1,6.2,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076911,HRBC-BPC-005XN,BPC,Beauty & Personal Care,HRBC,HerbaCare,Blue,One-Size,Plastic,213,30.7,6.3,7.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076928,PKPR-SPT-005XO,SPT,Sports & Outdoors,PKPR,PeakPro,Green,XS,Plastic,486,11.6,9.4,5.8,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076935,PGTR-BKS-005XP,BKS,Books,PGTR,PageTurner,null,One-Size,Leather,897,22,2,14.1,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076942,SLKE-BPC-005XQ,BPC,Beauty & Personal Care,SLKE,SilkEssence,Red,One-Size,Leather,394,25.8,12.6,9.7,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076959,NTHR-APP-005XR,APP,Apparel,NTHR,NorthThread,Beige,XS,Wood,225,34,13.9,10.5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076966,ZNTH-CE-005XS,CE,Electronics,ZNTH,Zenith,White,One-Size,Glass,115,22.6,20.6,4.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076973,NTHR-APP-005XT,APP,Apparel,NTHR,NorthThread,Purple,One-Size,Wood,149,42.7,17,6.4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076980,GMFG-TOY-005XU,TOY,Toys & Games,GMFG,GameForge,Pink,One-Size,Wood,208,6.7,12,9.4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000076997,FRMJ-GRC-005XV,GRCY,Grocery,FRMJ,FarmJoy,Beige,One-Size,Polyester,83,12,9.7,8.9,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077000,ACME-CE-005XW,CE,Electronics,ACME,AcmeTech,Red,One-Size,Polyester,346,28.4,5.7,9.7,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077017,TRBZ-SPT-005XX,SPT,Sports & Outdoors,TRBZ,TrailBlazer,Silver,M,Steel,370,27.4,8.9,8.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077024,STCR-HNK-005XY,HNK,Home & Kitchen,STCR,SteelCraft,Beige,One-Size,Wood,1029,14.7,9.9,5.2,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077031,PGTR-BKS-005XZ,BKS,Books,PGTR,PageTurner,null,One-Size,Rubber,289,34.3,10.2,12.3,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077048,NTHR-APP-005Y0,APP,Apparel,NTHR,NorthThread,Black,One-Size,Cotton,155,21.7,12.5,4.3,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077055,WRMH-HNK-005Y1,HNK,Home & Kitchen,WRMH,WarmHearth,Yellow,One-Size,Aluminum,53,18.5,7,12.4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077062,GLOW-BPC-005Y2,BPC,Beauty & Personal Care,GLOW,GlowOn,Black,One-Size,Polyester,93,13.1,14.6,4.9,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077079,CBLT-APP-005Y3,APP,Apparel,CBLT,CobaltWear,Blue,One-Size,Leather,506,15.3,20.1,12,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077086,PRLV-HNK-005Y4,HNK,Home & Kitchen,PRLV,PureLiving,Pink,One-Size,Cotton,119,21.5,5.6,6.8,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077093,ECOT-CE-005Y5,CE,Electronics,ECOT,EcoTone,Purple,One-Size,Paper,120,21.7,6.7,9.4,1,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077109,HMNS-HNK-005Y6,HNK,Home & Kitchen,HMNS,HomeNest,Green,One-Size,Glass,159,9.3,20.7,5.8,3,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077116,SKYL-CE-005Y7,CE,Electronics,SKYL,SkyLink,White,One-Size,Paper,365,5.2,12.8,6.3,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077123,CBLT-APP-005Y8,APP,Apparel,CBLT,CobaltWear,Purple,L,Rubber,380,15.9,16.7,8,2,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077130,MOSA-APP-005Y9,APP,Apparel,MOSA,Mosaic,Green,One-Size,Leather,374,34.2,13.8,17.2,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077147,PLCB-TOY-005YA,TOY,Toys & Games,PLCB,PlayCube,Pink,One-Size,Cotton,268,18.3,16.1,5,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077154,AQPR-HNK-005YB,HNK,Home & Kitchen,AQPR,AquaPure,Gray,One-Size,Paper,199,23.9,12.1,8.7,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
2000000077161,GGRN-GRC-005YC,GRCY,Grocery,GGRN,GoodGrain,Beige,One-Size,Glass,211,20.9,14,8.4,0,dbfs:/Volumes/ecommerce/source_data/raw/products/products.csv,2026-09-09T23:34:48.167Z
