dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code,file_name,ingest_timestamp,processed_time
2025-09-20,2025-09-20T10:56:35.000Z,CUST000000000176,699428,2,2000000465968,2,INR,2034,3,473,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T03:12:16.000Z,CUST000000101087,699433,1,2000000198248,3,INR,1166,14,363,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T06:49:58.000Z,CUST000000266646,699453,1,2000000358970,1,INR,708,1,36,Website,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T06:17:54.000Z,CUST000000215371,699482,1,2000000497839,1,USD,676,5,33,Website,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T18:43:24.000Z,CUST000000167799,699487,3,2000000369044,2,INR,2472,1,886,Website,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T21:00:09.000Z,CUST000000273345,699509,3,2000000377940,1,GBP,86,19,9,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T03:40:51.000Z,CUST000000117518,699513,1,2000000144825,1,INR,2299,6,391,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T05:13:56.000Z,CUST000000099973,699526,1,2000000043401,1,SGD,126,13,6,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T18:56:43.000Z,CUST000000292247,699573,2,2000000441634,1,INR,964,19,40,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T22:48:50.000Z,CUST000000173458,699582,1,2000000050904,1,INR,5130,9,235,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T21:13:27.000Z,CUST000000000276,699583,1,2000000356495,2,AUD,65,15,6,Website,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T20:09:45.000Z,CUST000000245396,699585,1,2000000111551,2,INR,1568,4,543,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T04:23:09.000Z,CUST000000001989,699607,1,2000000051932,1,INR,10130,11,1088,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T17:09:41.000Z,CUST000000026581,699609,2,2000000272955,3,INR,7707,22,2174,Mobile,save50,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T17:52:55.000Z,CUST000000173972,699612,1,2000000355092,2,INR,4052,7,904,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T08:42:25.000Z,CUST000000081172,699621,2,2000000382340,4,AED,4278,6,808,Mobile,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T09:42:57.000Z,CUST000000219314,699638,2,2000000108377,1,INR,13021,0,1563,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T09:42:57.000Z,CUST000000219314,699638,3,2000000375526,1,INR,6400,6,726,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T22:45:15.000Z,CUST000000142188,699647,2,2000000085272,1,INR,5887,6,665,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T21:42:22.000Z,CUST000000170688,699661,3,2000000248042,1,GBP,496,15,77,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T22:57:04.000Z,CUST000000090445,699668,2,2000000169149,1,USD,8,0,1,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T10:45:53.000Z,CUST000000275009,699673,2,2000000150017,1,USD,114,11,13,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T04:56:31.000Z,CUST000000255372,699674,3,2000000278926,1,INR,2694,0,322,Website,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T19:07:51.000Z,CUST000000234852,699681,2,2000000301495,1,INR,3483,0,627,Mobile,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T05:38:09.000Z,CUST000000021722,699697,1,2000000449067,1,INR,7866,18,775,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T11:19:46.000Z,CUST000000294008,699699,2,2000000256887,1,INR,613,7,103,Website,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T11:52:53.000Z,CUST000000070202,699711,2,2000000388168,3,USD,3,20,1,Website,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T23:38:57.000Z,CUST000000269214,699731,1,2000000191966,1,INR,11277,5,1285,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T14:08:39.000Z,CUST000000098251,699753,1,2000000070803,1,INR,5596,9,608,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T08:42:02.000Z,CUST000000284692,699756,2,2000000382579,1,INR,50403,7,2340,Mobile,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T04:44:21.000Z,CUST000000204560,699758,2,2000000301440,1,INR,4490,21,425,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T22:02:11.000Z,CUST000000273903,699774,1,2000000116921,2,AED,46,12,5,Mobile,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T05:57:00.000Z,CUST000000202103,699777,2,2000000163161,2,INR,1271,14,262,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T09:35:25.000Z,CUST000000063685,699785,5,2000000151953,1,CAD,78,8,14,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T04:17:56.000Z,CUST000000012325,699790,1,2000000072807,2,GBP,299,9,66,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T18:15:39.000Z,CUST000000090920,699796,1,2000000470283,1,GBP,93,6,16,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T09:16:56.000Z,CUST000000027669,699800,1,2000000248509,1,AUD,976,10,106,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T15:24:30.000Z,CUST000000270578,699825,3,2000000245126,2,AUD,7,4,2,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T22:06:09.000Z,CUST000000004849,699828,1,2000000299846,2,CAD,242,16,49,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T13:55:55.000Z,CUST000000294964,699835,1,2000000249490,1,INR,10359,23,962,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T00:07:26.000Z,CUST000000211714,699843,3,2000000400235,2,GBP,5,5,2,Website,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T21:06:02.000Z,CUST000000219958,699849,1,2000000209814,3,INR,6714,5,953,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T19:47:49.000Z,CUST000000062169,699856,1,2000000137650,1,INR,3373,10,364,Mobile,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T21:38:54.000Z,CUST000000276776,699861,2,2000000477459,1,INR,3704,9,405,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T11:50:31.000Z,CUST000000166532,699862,2,2000000343853,1,GBP,15,7,1,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T15:24:30.000Z,CUST000000080522,699881,2,2000000498782,1,AED,30,14,4,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T16:31:11.000Z,CUST000000035847,699885,1,2000000301853,1,AED,94,0,18,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T20:35:56.000Z,CUST000000024772,699919,1,2000000371511,3,AED,222,0,34,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T05:33:22.000Z,CUST000000223526,699928,1,2000000006758,3,SGD,602,8,84,Website,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T12:55:11.000Z,CUST000000284696,699938,1,2000000266800,1,AUD,1738,16,73,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T23:41:55.000Z,CUST000000295013,699940,1,2000000161303,1,USD,39,15,5,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T09:06:17.000Z,CUST000000170302,699949,2,2000000442266,1,INR,1921,11,86,Mobile,save50,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T21:29:31.000Z,CUST000000193732,699951,2,2000000280288,4,INR,9754,11,1741,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T19:23:16.000Z,CUST000000003903,699953,2,2000000165080,2,AUD,37,2,9,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T19:23:16.000Z,CUST000000003903,699953,3,2000000094625,2,AUD,40,4,10,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T19:23:16.000Z,CUST000000003903,699953,4,2000000250106,1,AUD,33,7,6,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T03:48:34.000Z,CUST000000003034,699963,1,2000000213071,1,INR,2562,14,110,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T06:03:02.000Z,CUST000000143833,699976,3,2000000318110,1,INR,324,0,17,Website,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T15:41:38.000Z,CUST000000265733,699981,4,2000000016443,2,INR,4119,4,397,Website,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T23:37:47.000Z,CUST000000077168,700007,2,2000000193748,1,USD,608,2,108,Website,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T22:19:17.000Z,CUST000000241645,700008,1,2000000161471,1,INR,9356,16,395,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T19:40:49.000Z,CUST000000135951,700021,1,2000000410975,1,CAD,11,9,2,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T03:25:44.000Z,CUST000000231535,700067,1,2000000424927,2,SGD,11,7,3,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T22:32:07.000Z,CUST000000093123,700072,2,2000000424248,1,GBP,6,16,1,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T14:18:29.000Z,CUST000000136055,700078,1,2000000097992,1,GBP,923,11,148,Mobile,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T03:10:06.000Z,CUST000000253362,700096,2,2000000178820,1,AED,23,9,3,Mobile,new10,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T10:54:37.000Z,CUST000000272882,700098,1,2000000401003,1,INR,2231,9,102,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T12:00:59.000Z,CUST000000118293,700116,1,2000000215488,1,USD,128,13,14,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T03:53:21.000Z,CUST000000156737,700132,2,2000000169637,1,GBP,22,0,4,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T19:37:01.000Z,CUST000000186329,700137,3,2000000081700,1,INR,948,6,45,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T12:02:06.000Z,CUST000000208839,700141,2,2000000484488,1,INR,2787,19,113,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T08:38:32.000Z,CUST000000273728,700142,3,2000000096858,1,INR,12121,5,575,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T11:26:10.000Z,CUST000000250307,700147,1,2000000272030,4,USD,39,16,17,Mobile,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T06:18:11.000Z,CUST000000213360,700150,1,2000000071800,1,AED,73,17,12,Mobile,save50,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T15:16:55.000Z,CUST000000116053,700156,3,2000000461311,1,USD,20,7,3,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T16:19:23.000Z,CUST000000191771,700183,2,2000000138855,1,INR,36616,22,3428,Mobile,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T08:16:01.000Z,CUST000000135896,700186,4,2000000114460,1,INR,5521,0,277,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T03:50:18.000Z,CUST000000283730,700191,1,2000000300139,2,INR,2284,10,493,Mobile,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T15:50:36.000Z,CUST000000151969,700233,1,2000000321165,1,INR,15145,24,1377,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T23:52:50.000Z,CUST000000102672,700239,1,2000000226057,1,INR,4875,17,487,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T00:29:11.000Z,CUST000000047053,700252,1,2000000477541,1,GBP,15,6,1,Website,prime5,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T21:07:59.000Z,CUST000000267613,700259,2,2000000326832,2,AED,59,7,14,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T18:59:51.000Z,CUST000000159959,700272,1,2000000007946,1,AUD,1189,6,56,Website,fest20,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T21:19:09.000Z,CUST000000020231,700275,1,2000000162072,1,INR,218,12,10,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T22:27:44.000Z,CUST000000116972,700301,1,2000000068381,2,USD,62,10,21,Mobile,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T21:23:22.000Z,CUST000000169111,700316,1,2000000122281,1,SGD,128,5,7,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
2025-09-20,2025-09-20T02:52:37.000Z,CUST000000063136,700321,1,2000000344805,1,INR,8828,11,947,Website,null,dbfs:/Volumes/ecommerce/source_data/raw/order_items/landing/order_items_2025-09-20.csv,2026-09-10T00:05:14.305Z,2026-09-10T00:15:25.825Z
